time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-07-11T23:08:44.180Z,30.694,83.672,13,6.2,mwb,431,21.3,,1.04,us,usp000czza,2022-05-02T17:17:20.781Z,"213 km NE of Jumla, Nepal",earthquake,,,,,reviewed,us,us
2004-07-08T21:50:00.520Z,29.844,87.997,32.6,4.2,mb,33,59,,0.94,us,usp000czt4,2014-11-07T01:22:52.204Z,"108 km NW of Rikaze, China",earthquake,,18.5,,12,reviewed,us,us
2004-07-01T19:14:39.700Z,29.878,87.915,35,4.2,mb,11,132.9,,0.64,us,usp000czcj,2014-11-07T01:22:48.582Z,"116 km NW of Rikaze, China",earthquake,,,,2,reviewed,us,us
2004-06-30T15:33:04.410Z,29.848,87.871,25.1,4.3,mb,36,78.9,,0.89,us,usp000cz8y,2014-11-07T01:22:44.482Z,"118 km NW of Rikaze, China",earthquake,,17.2,,9,reviewed,us,us
2004-06-26T02:59:28.540Z,30.038,88.052,56.8,4.2,mb,26,88.7,,0.91,us,usp000cytu,2014-11-07T01:22:41.598Z,"118 km NW of Rikaze, China",earthquake,,8.8,,2,reviewed,us,us
2004-06-24T10:03:28.600Z,29.868,87.905,20,4.3,mb,26,132,,1.21,us,usp000cynd,2014-11-07T01:22:41.001Z,"116 km NW of Rikaze, China",earthquake,,0,,7,reviewed,us,us
2004-05-29T12:22:15.630Z,28.512,82.702,25,4.1,mb,26,88.1,,0.94,us,usp000cwhc,2014-11-07T01:22:25.816Z,"41 km NE of Besisahar, Nepal",earthquake,,18.9,,2,reviewed,us,us
2004-05-29T12:09:38.870Z,28.5,82.607,31.8,3.9,mb,16,126.9,,0.64,us,usp000cwhb,2014-11-07T01:22:25.815Z,"35 km NNE of Besisahar, Nepal",earthquake,,24,,1,reviewed,us,us
2004-05-21T15:29:04.240Z,30.623,85.116,15.9,4.2,mb,23,192.4,,0.86,us,usp000cvsw,2014-11-07T01:22:22.090Z,"western Xizang",earthquake,,29.1,,5,reviewed,us,us
2004-04-17T07:15:24.730Z,29.705,81.051,10,4.1,mb,11,182.2,,1.23,us,usp000csrg,2014-11-07T01:22:00.887Z,"50 km ESE of D?rchul?, Nepal",earthquake,,,,1,reviewed,us,us
2004-04-07T09:02:28.230Z,28.858,78.418,10,4.2,mb,13,182.8,,0.67,us,usp000crww,2014-11-07T01:21:55.584Z,"7 km SW of Amroha, India",earthquake,,0,,1,reviewed,us,us
2004-04-03T02:51:10.610Z,29.846,81.118,76.5,4.6,mb,22,178.1,,0.96,us,usp000crhv,2014-11-07T01:21:53.112Z,"50 km S of Burang, China",earthquake,,29.5,,5,reviewed,us,us
2004-03-11T14:39:39.940Z,30.467,82.631,27.9,4,mb,19,69.7,,0.78,us,usp000cpp0,2014-11-07T01:21:40.998Z,"139 km NNE of Jumla, Nepal",earthquake,,20.5,,5,reviewed,us,us
2004-03-01T17:59:04.890Z,30.744,80.963,93.9,4,mb,13,174.7,,1.33,us,usp000cnun,2014-11-07T01:21:35.770Z,"53 km NNW of Burang, China",earthquake,,36.7,,1,reviewed,us,us
2004-03-01T17:41:18.600Z,30.368,80.496,58.6,4.8,mb,52,71.5,,0.8,us,usp000cnuh,2014-11-07T01:21:35.724Z,"57 km N of Dh?rchula, India",earthquake,,14.8,,27,reviewed,us,us
2004-02-27T12:53:14.600Z,28.127,87.66,68.1,4.8,mb,76,85.7,,0.73,us,usp000cnh0,2014-11-07T01:21:31.351Z,"85 km ENE of Lobujya, Nepal",earthquake,,8.7,,25,reviewed,us,us
2004-02-18T01:23:43.820Z,27.361,87.758,20.7,4.7,mb,40,88.3,,0.55,us,usp000cmew,2014-11-07T01:21:22.123Z,"50 km W of Gyalshing, India",earthquake,,14.4,,12,reviewed,us,us
2004-01-06T03:13:28.930Z,30.539,86.042,46.2,4.6,mb,54,75.3,,0.66,us,usp000ch8b,2014-11-07T01:20:59.568Z,"156 km NNE of Saga, China",earthquake,,8.2,,23,reviewed,us,us
2004-01-03T13:14:28.680Z,27.739,85.931,17.1,4.9,mb,83,80.7,,0.68,us,usp000cgyy,2014-11-07T01:20:57.875Z,"24 km S of Kod?ri??, Nepal",earthquake,,14.8,,33,reviewed,us,us
2003-12-10T17:17:37.330Z,30.469,83.278,33,4.5,mb,30,63,,0.89,us,usp000cez1,2014-11-07T01:20:44.045Z,"169 km NE of Jumla, Nepal",earthquake,,,,7,reviewed,us,us
2003-11-30T12:57:01.010Z,29.013,88.422,86.3,3.5,mb,10,86.7,,1.51,us,usp000ce75,2014-11-07T01:20:34.678Z,"52 km WSW of Rikaze, China",earthquake,,18.5,,1,reviewed,us,us
2003-11-23T19:15:05.590Z,28.297,83.773,32.3,4,mb,21,121.5,,1.24,us,usp000cds3,2014-11-07T01:20:32.952Z,"16 km SSE of Chitre, Nepal",earthquake,,5.5,,1,reviewed,us,us
2003-11-22T23:31:56.360Z,28.202,83.767,33,4.3,mb,15,101.6,,0.83,us,usp000cdpz,2014-11-07T01:20:32.671Z,"19 km ESE of B?glung, Nepal",earthquake,,,,4,reviewed,us,us
2003-11-22T05:07:05.740Z,28.277,83.767,30.9,4.3,mb,28,95.6,,1.21,us,usp000cdn1,2014-11-07T01:20:32.516Z,"17 km E of B?glung, Nepal",earthquake,,4.7,,3,reviewed,us,us
2003-11-15T14:43:59.540Z,30.24,83.103,33,4.2,mb,13,82.8,,0.7,us,usp000ccx7,2014-11-07T01:20:29.185Z,"139 km NE of Jumla, Nepal",earthquake,,,,1,reviewed,us,us
2003-11-14T08:17:55.610Z,30.495,86.08,33,4,mb,22,111.1,,1.18,us,usp000ccun,2014-11-07T01:20:28.608Z,"153 km NNE of Saga, China",earthquake,,,,2,reviewed,us,us
2003-11-11T07:16:32.300Z,30.005,86.439,33,3.9,mb,16,177.2,,0.71,us,usp000cckp,2014-11-07T01:20:27.197Z,"139 km ENE of Saga, China",earthquake,,,,1,reviewed,us,us
2003-09-29T13:40:30.450Z,27.358,87.738,33,4.6,mb,35,97.1,,0.68,us,usp000c927,2014-11-07T01:19:59.493Z,"51 km W of Gyalshing, India",earthquake,,,,15,reviewed,us,us
2003-09-03T23:21:03.990Z,30.583,80.432,33,4.8,mb,21,73.9,,0.84,us,usp000c6p9,2014-11-07T01:19:43.800Z,"78 km WNW of Burang, China",earthquake,,,,11,reviewed,us,us
2003-08-28T22:45:10.940Z,30.391,80.589,33,3.9,mb,9,206.4,,1.4,us,usp000c65g,2014-11-07T01:19:36.253Z,"57 km W of Burang, China",earthquake,,,,1,reviewed,us,us
2003-08-20T03:34:54.190Z,30.169,82.219,33,4.6,mb,33,110,,0.54,us,usp000c5dy,2014-11-07T01:19:33.285Z,"99 km N of Jumla, Nepal",earthquake,,,,16,reviewed,us,us
2003-07-28T02:44:59.980Z,28.698,82.045,33,4.2,mb,20,114.8,,0.93,us,usp000c3jd,2014-11-07T01:19:19.085Z,"36 km ESE of Dailekh, Nepal",earthquake,,,,2,reviewed,us,us
2003-07-21T04:39:52.520Z,30.629,85.902,33,3.9,mb,18,167.4,,1.04,us,usp000c2zz,2014-11-07T01:19:16.182Z,"158 km NNE of Saga, China",earthquake,,,,1,reviewed,us,us
2003-07-08T12:30:36.140Z,26.905,87.546,33,3.9,mb,10,178.8,,1.21,us,usp000c1zq,2014-11-07T01:19:09.737Z,"22 km ESE of Dhankut?, Nepal",earthquake,,,,1,reviewed,us,us
2003-06-23T12:30:54.080Z,27.79,88.168,80.3,4.2,mb,22,82.2,,0.9,us,usp000c0rf,2014-11-07T01:18:59.140Z,"46 km NW of Mangan, India",earthquake,,,,2,reviewed,us,us
2003-06-03T03:33:31.840Z,30.629,86.033,33,4.4,mb,27,170.7,,1.48,us,usp000byxc,2014-11-07T01:18:49.586Z,"164 km NNE of Saga, China",earthquake,,,,5,reviewed,us,us
2003-05-27T10:14:58.870Z,30.383,79.087,33,4.1,mb,17,89.7,,1.25,us,usp000by9k,2014-11-07T01:18:43.453Z,"14 km NE of Rudrapray?g, India",earthquake,,,,1,reviewed,us,us
2003-05-27T04:23:28.960Z,30.547,79.293,33,4.9,mb,151,108.7,,0.73,us,usp000by91,2022-05-02T16:34:52.179Z,"18 km NW of P?palkoti, India",earthquake,,,,98,reviewed,us,us
2003-05-18T19:58:50.490Z,29.511,81.86,33,4.4,mb,15,177.2,,0.71,us,usp000bxfx,2014-11-07T01:18:38.062Z,"40 km NW of Jumla, Nepal",earthquake,,,,3,reviewed,us,us
2003-05-03T17:43:06.280Z,30.325,81.331,33,4.3,mb,27,105.1,,1,us,usp000bwhn,2014-11-07T01:18:32.459Z,"15 km ENE of Burang, China",earthquake,,,,7,reviewed,us,us
2003-04-04T07:02:32.020Z,30.026,80.008,33,4.7,mb,51,80.1,,0.83,us,usp000bub0,2014-11-07T01:18:16.473Z,"30 km NE of B?geshwar, India",earthquake,,,,22,reviewed,us,us
2003-03-21T12:25:11.360Z,29.748,80.566,33,4.2,mb,29,71.4,,1.07,us,usp000bt65,2014-11-07T01:18:07.215Z,"9 km S of D?rchul?, Nepal",earthquake,,,,12,reviewed,us,us
2003-02-26T23:40:50.710Z,29.906,87.893,33,4.2,mb,15,,,1.27,us,usp000brjk,2014-11-07T01:17:52.739Z,"120 km NW of Rikaze, China",earthquake,,,,3,reviewed,us,us
2003-02-26T19:58:13.150Z,28.347,86.449,33,4.6,mb,15,,,0.46,us,usp000brj5,2014-11-07T01:17:52.666Z,"56 km NW of Lobujya, Nepal",earthquake,,,,5,reviewed,us,us
2003-01-21T17:09:26.390Z,29.897,87.995,33,3.9,mb,15,,,1.15,us,usp000bny5,2014-11-07T01:17:37.001Z,"112 km NW of Rikaze, China",earthquake,,,,3,reviewed,us,us
2003-01-18T10:31:48.640Z,28.622,81.95,33,4.3,mb,17,,,1.08,us,usp000bnry,2014-11-07T01:17:36.208Z,"32 km E of Birendranagar, Nepal",earthquake,,,,3,reviewed,us,us
2003-01-16T11:36:49.140Z,29.8,88.006,12.2,5.1,mb,115,,,0.83,us,usp000bnnc,2022-05-02T16:23:08.457Z,"104 km NW of Rikaze, China",earthquake,,,,63,reviewed,us,us
2002-12-30T16:46:27.570Z,30.717,86.272,51.3,4.2,mb,29,,,1.06,us,usp000bmr9,2014-11-07T01:17:26.866Z,"184 km NNE of Saga, China",earthquake,,13.8,,9,reviewed,us,us
2002-12-27T03:28:32.590Z,29.662,87.725,33,4.2,mb,12,,,1.36,us,usp000bmgb,2014-11-07T01:17:26.107Z,"121 km WNW of Rikaze, China",earthquake,,,,1,reviewed,us,us
2002-12-16T11:56:58.570Z,29.725,87.822,33,4.2,mb,19,,,1.15,us,usp000bktj,2014-11-07T01:17:22.065Z,"115 km WNW of Rikaze, China",earthquake,,,,3,reviewed,us,us
2002-11-13T11:58:17.350Z,30.744,84.145,33,4.1,mb,14,,,0.97,us,usp000bhky,2014-11-07T01:17:07.580Z,"188 km NW of Saga, China",earthquake,,,,1,reviewed,us,us
2002-11-04T10:59:35.240Z,28.855,82.208,33,4.2,mb,12,,,0.99,us,usp000bg9x,2014-11-07T01:16:58.311Z,"46 km S of Jumla, Nepal",earthquake,,,,1,reviewed,us,us
2002-10-29T17:26:33.450Z,28.007,87.423,33,4.1,mb,11,,,1.32,us,usp000bfm8,2014-11-07T01:16:50.619Z,"59 km E of Lobujya, Nepal",earthquake,,,,1,reviewed,us,us
2002-10-20T06:49:58.290Z,30.708,84.097,33,3.5,mb,9,,,1.44,us,usp000bewr,2014-11-07T01:16:47.193Z,"188 km NW of Saga, China",earthquake,,,,1,reviewed,us,us
2002-10-11T22:24:29.790Z,29.919,88.009,33,4.4,mb,33,,,1.36,us,usp000beas,2014-11-07T01:16:44.240Z,"112 km NW of Rikaze, China",earthquake,,,,4,reviewed,us,us
2002-09-29T14:03:19.680Z,29.865,79.925,10,3.9,mb,20,,,0.87,us,usp000bdea,2014-11-07T01:16:36.323Z,"15 km ENE of B?geshwar, India",earthquake,,,,1,reviewed,us,us
2002-09-27T09:51:07.180Z,29.784,87.885,33,4.4,mb,20,,,1.12,us,usp000bd7k,2014-11-07T01:16:35.112Z,"113 km WNW of Rikaze, China",earthquake,,,,9,reviewed,us,us
2002-08-31T12:40:35.370Z,29.871,87.878,33,5,mb,123,,,1.16,us,usp000bb00,2022-05-02T16:07:09.485Z,"119 km NW of Rikaze, China",earthquake,,,,82,reviewed,us,us
2002-08-22T04:50:14.270Z,29.818,88.087,38.5,4.5,mb,36,,,1.13,us,usp000bacy,2014-11-07T01:16:18.431Z,"99 km NW of Rikaze, China",earthquake,,13.6,,18,reviewed,us,us
2002-08-16T07:14:34.880Z,30.059,87.887,33,4.1,mb,7,,,1.55,us,usp000ba05,2014-11-07T01:16:16.332Z,"131 km NW of Rikaze, China",earthquake,,,,1,reviewed,us,us
2002-08-14T13:01:33.860Z,30.273,81.246,33,3.8,mb,10,,,0.66,us,usp000b9w3,2014-11-07T01:16:15.854Z,"7 km ESE of Burang, China",earthquake,,,,1,reviewed,us,us
2002-08-06T23:30:01.020Z,29.912,87.87,33,4.6,mb,51,,,1.13,us,usp000b9ef,2014-11-07T01:16:13.932Z,"122 km NW of Rikaze, China",earthquake,,,,34,reviewed,us,us
2002-08-05T00:52:06.510Z,30.251,81.278,33,3.7,mb,12,,,0.91,us,usp000b9b5,2014-11-07T01:16:13.399Z,"11 km ESE of Burang, China",earthquake,,,,1,reviewed,us,us
2002-08-01T15:17:17.960Z,29.895,87.948,33,4.4,mb,18,,,0.84,us,usp000b94k,2014-11-07T01:16:10.466Z,"115 km NW of Rikaze, China",earthquake,,,,6,reviewed,us,us
2002-07-25T09:45:49.540Z,29.971,87.843,33,3.9,mb,7,,,0.52,us,usp000b8rj,2014-11-07T01:16:06.664Z,"128 km NW of Rikaze, China",earthquake,,,,2,reviewed,us,us
2002-07-18T23:24:20.490Z,28.19,87.525,33,3.9,mb,6,,,0.62,us,usp000b8bw,2014-11-07T01:16:04.890Z,"74 km ENE of Lobujya, Nepal",earthquake,,,,2,reviewed,us,us
2002-07-16T18:39:24.490Z,27.774,87.468,33,4,mb,11,,,1.22,us,usp000b87v,2014-11-07T01:16:04.481Z,"Nepal",earthquake,,,,1,reviewed,us,us
2002-07-09T03:08:05.280Z,29.889,87.995,33,4.7,mb,58,,,1.07,us,usp000b7sh,2014-11-07T01:16:02.004Z,"111 km NW of Rikaze, China",earthquake,,,,27,reviewed,us,us
2002-07-02T17:10:39.590Z,26.897,84.511,33,3.9,mb,11,,,0.67,us,usp000b7c5,2014-11-07T01:15:58.779Z,"10 km N of Bettiah, India",earthquake,,,,1,reviewed,us,us
2002-06-16T20:35:43.860Z,29.845,87.853,12.8,4.3,mb,11,,,0.94,us,usp000b6a2,2014-11-07T01:15:50.696Z,"119 km WNW of Rikaze, China",earthquake,,,,2,reviewed,us,us
2002-06-12T17:51:00.530Z,30.269,81.36,33,3.8,mb,13,,,0.99,us,usp000b61j,2014-11-07T01:15:49.367Z,"18 km E of Burang, China",earthquake,,,,1,reviewed,us,us
2002-06-09T16:17:13.440Z,30.501,81.457,33,4,mb,22,,,0.78,us,usp000b5v2,2014-11-07T01:15:48.265Z,"35 km NE of Burang, China",earthquake,,,,4,reviewed,us,us
2002-06-06T01:56:14.520Z,30.618,81.42,33,3.7,mb,11,,,0.65,us,usp000b5m2,2014-11-07T01:15:46.538Z,"42 km NNE of Burang, China",earthquake,,,,1,reviewed,us,us
2002-06-06T01:35:52.320Z,30.457,81.251,33,4.7,mb,29,,,1.33,us,usp000b5m1,2014-11-07T01:15:46.533Z,"western Xizang",earthquake,,,,11,reviewed,us,us
2002-06-05T05:35:43.480Z,30.392,81.264,33,4.4,mb,17,,,1.23,us,usp000b5jb,2014-11-07T01:15:46.191Z,"13 km NE of Burang, China",earthquake,,,,5,reviewed,us,us
2002-06-04T17:27:07.180Z,30.425,81.398,33,4.4,mb,23,,,1.27,us,usp000b5hd,2014-11-07T01:15:45.991Z,"25 km ENE of Burang, China",earthquake,,,,7,reviewed,us,us
2002-06-04T15:27:07.270Z,30.323,81.243,33,4,mb,21,,,1.02,us,usp000b5h6,2014-11-07T01:15:45.916Z,"7 km ENE of Burang, China",earthquake,,,,4,reviewed,us,us
2002-06-04T14:47:16.310Z,30.473,81.447,33,4.6,mb,45,,,1.03,us,usp000b5h5,2014-11-07T01:15:45.908Z,"32 km NE of Burang, China",earthquake,,,,22,reviewed,us,us
2002-06-04T14:36:05.800Z,30.595,81.44,33,5.6,mwc,273,,,0.83,us,usp000b5h4,2022-05-02T16:00:00.552Z,"western Xizang",earthquake,,,,,reviewed,us,hrv
2002-06-02T06:12:13.830Z,28.137,83.518,33,3.8,mb,16,,,0.8,us,usp000b5d2,2014-11-07T01:15:44.771Z,"16 km SSW of B?glung, Nepal",earthquake,,,,1,reviewed,us,us
2002-05-22T19:28:15.460Z,29.442,81.928,33,4.3,mb,25,,,0.88,us,usp000b4t7,2014-11-07T01:15:39.168Z,"30 km NW of Jumla, Nepal",earthquake,,,,5,reviewed,us,us
2002-05-09T01:09:20.620Z,29.826,87.837,33.6,4.6,mb,37,,,1.12,us,usp000b3zs,2014-11-07T01:15:35.907Z,"119 km WNW of Rikaze, China",earthquake,,14,,19,reviewed,us,us
2002-05-08T17:57:01.420Z,28.659,86.584,115.6,4,mb,12,,,1.13,us,usp000b3z7,2014-11-07T01:15:35.801Z,"81 km NNW of Lobujya, Nepal",earthquake,,22.1,,2,reviewed,us,us
2002-04-09T02:09:42.040Z,29.826,87.909,33,4,mb,14,,,1.14,us,usp000b20m,2014-11-07T01:15:23.235Z,"113 km NW of Rikaze, China",earthquake,,,,2,reviewed,us,us
2002-04-02T19:57:21.290Z,29.287,87.009,33,4.6,mb,16,,,1.14,us,usp000b1m8,2014-11-07T01:15:20.220Z,"149 km N of Lobujya, Nepal",earthquake,,,,2,reviewed,us,us
2002-04-02T19:34:14.790Z,29.043,86.873,33,4.2,mb,13,,,0.9,us,usp000b1m5,2014-11-07T01:15:20.206Z,"121 km N of Lobujya, Nepal",earthquake,,,,2,reviewed,us,us
2002-03-31T12:40:28.000Z,29.873,87.983,33,4.4,mb,25,,,1.37,us,usp000b1eg,2014-11-07T01:15:16.615Z,"111 km NW of Rikaze, China",earthquake,,,,3,reviewed,us,us
2002-03-28T03:01:20.670Z,29.899,88.095,33,4.3,mb,9,,,0.82,us,usp000b17v,2014-11-07T01:15:14.997Z,"104 km NW of Rikaze, China",earthquake,,,,1,reviewed,us,us
2002-03-23T04:56:25.890Z,29.863,87.928,33,4.7,mb,61,,,1.03,us,usp000b0w4,2014-11-07T01:15:13.119Z,"114 km NW of Rikaze, China",earthquake,,,,31,reviewed,us,us
2002-03-21T13:03:21.700Z,29.766,88.053,53.4,4.2,mb,23,,,1.29,us,usp000b0su,2014-11-07T01:15:12.694Z,"98 km NW of Rikaze, China",earthquake,,16,,8,reviewed,us,us
2002-03-09T18:43:02.360Z,29.955,79.966,33,4.6,mb,20,,,0.68,us,usp000b00g,2014-11-07T01:15:07.088Z,"22 km NE of B?geshwar, India",earthquake,,,,4,reviewed,us,us
2002-03-07T15:50:18.920Z,29.625,84.419,70,4.6,mb,16,,,0.88,us,usp000azw0,2014-11-07T01:15:05.714Z,"85 km WNW of Saga, China",earthquake,,12,,4,reviewed,us,us
2002-01-31T02:11:01.040Z,29.901,87.899,39.6,4.3,mb,17,,,0.61,us,usp000axgd,2014-11-07T01:14:47.060Z,"119 km NW of Rikaze, China",earthquake,,9.8,,2,reviewed,us,us
2002-01-27T19:13:15.990Z,29.885,87.882,33,3.7,mb,8,,,1.27,us,usp000ax9v,2014-11-07T01:14:45.695Z,"119 km NW of Rikaze, China",earthquake,,,,1,reviewed,us,us
2001-12-18T02:22:00.070Z,29.612,81.78,33,4.9,mb,64,,,0.86,us,usp000ausp,2014-11-07T01:14:29.636Z,"54 km NW of Jumla, Nepal",earthquake,,,,34,reviewed,us,us
2001-12-02T22:41:13.790Z,27.15,88.171,33,5.1,mb,147,,,0.95,us,usp000atwn,2022-04-29T19:42:41.626Z,"7 km WNW of Naya B?z?r, India",earthquake,,,,63,reviewed,us,us
2001-11-30T21:46:04.570Z,29.327,81.638,33,4.7,mb,37,,,0.81,us,usp000ats9,2014-11-07T01:14:20.335Z,"53 km W of Jumla, Nepal",earthquake,,,,16,reviewed,us,us
2001-11-28T10:05:33.840Z,29.344,81.601,33,4.2,mb,15,,,0.94,us,usp000atmk,2014-11-07T01:14:19.455Z,"56 km N of Dailekh, Nepal",earthquake,,,,2,reviewed,us,us
2001-11-27T17:56:55.110Z,29.51,81.739,33,5.1,mb,148,,,1.13,us,usp000atkf,2022-04-29T19:42:12.877Z,"50 km WNW of Jumla, Nepal",earthquake,,,,93,reviewed,us,us
2001-11-27T08:53:54.080Z,29.548,81.745,33,5.4,mwc,295,,,0.95,us,usp000atk2,2022-04-29T19:43:20.062Z,"52 km NW of Jumla, Nepal",earthquake,,,,,reviewed,us,hrv
2001-11-27T08:46:19.160Z,29.39,81.631,33,4.8,mb,32,,,0.89,us,usp000atk0,2014-11-07T01:14:19.280Z,"55 km WNW of Jumla, Nepal",earthquake,,,,9,reviewed,us,us
2001-11-27T07:31:52.330Z,29.606,81.752,33,5.5,mwc,348,,,0.88,us,usp000atjx,2022-04-29T19:42:06.756Z,"55 km NW of Jumla, Nepal",earthquake,,,,,reviewed,us,hrv
2001-11-07T04:58:06.240Z,30.106,85.452,33,4.1,mb,11,,,1.39,us,usp000ascz,2014-11-07T01:14:12.708Z,"89 km NNE of Saga, China",earthquake,,,,1,reviewed,us,us
2001-09-27T22:40:11.220Z,26.817,87.593,33,4.3,mb,35,,,1.24,us,usp000apws,2014-11-07T01:13:51.374Z,"31 km E of Dhar?n, Nepal",earthquake,,,,8,reviewed,us,us
2001-09-13T10:18:58.180Z,28.851,77.22,10,4.1,mb,23,,,1.22,us,usp000ap3n,2014-11-07T01:13:47.691Z,"6 km WSW of Khekra, India",earthquake,,,,3,reviewed,us,us
2001-09-13T06:20:35.340Z,29.762,80.488,36,4.4,mb,41,,,1.07,us,usp000ap34,2014-11-07T01:13:47.609Z,"9 km SW of D?rchul?, Nepal",earthquake,,8.3,,8,reviewed,us,us
2001-08-09T05:56:22.860Z,30.486,79.167,39.3,4.3,mb,31,,,0.93,us,usp000am34,2014-11-07T01:13:30.914Z,"Uttaranchal, India",earthquake,,8.8,,6,reviewed,us,us
2001-08-06T06:23:29.050Z,27.66,87.427,33,4.4,mb,12,,,1,us,usp000akx3,2014-11-07T01:13:30.208Z,"38 km NE of Kh??db?ri??, Nepal",earthquake,,,,1,reviewed,us,us
2001-07-25T19:01:56.330Z,29.883,79.959,33,3.8,mb,6,,,1.02,us,usp000ak56,2014-11-07T01:13:21.027Z,"18 km ENE of B?geshwar, India",earthquake,,,,1,reviewed,us,us
2001-07-16T23:01:41.000Z,28.133,84,33,4.1,mb,26,,,0.86,us,usp000ajnu,2014-11-07T01:13:17.918Z,"15 km SSE of Pokhara, Nepal",earthquake,,,,8,reviewed,us,us
2001-07-16T16:12:46.750Z,27.957,85.178,33,5,mb,124,,,1,us,usp000ajnb,2022-04-29T19:26:34.041Z,"31 km NNW of Kathmandu, Nepal",earthquake,,,,65,reviewed,us,us
2001-07-02T15:24:50.610Z,30.549,86.538,33,4.5,mb,28,,,1.25,us,usp000ahvj,2014-11-07T01:13:12.885Z,"185 km NE of Saga, China",earthquake,,,,9,reviewed,us,us
2001-05-28T21:09:45.550Z,29.725,85.718,33,3.5,mb,11,,,0.9,us,usp000afpw,2014-11-07T01:12:51.725Z,"65 km NE of Saga, China",earthquake,,,,1,reviewed,us,us
2001-04-29T10:39:05.170Z,28.912,87.222,33,4.7,mb,73,,,1,us,usp000ae5k,2014-11-07T01:12:39.277Z,"113 km NNE of Lobujya, Nepal",earthquake,,,,33,reviewed,us,us
2001-04-28T10:37:56.570Z,28.872,87.162,33,5.2,mb,260,,,0.86,us,usp000ae39,2022-04-29T19:15:23.881Z,"107 km NNE of Lobujya, Nepal",earthquake,,,,135,reviewed,us,us
2001-04-15T08:36:34.310Z,29.248,81.321,33,4.3,mb,33,,,0.99,us,usp000ad9m,2014-11-07T01:12:35.011Z,"37 km E of Dipayal, Nepal",earthquake,,,,12,reviewed,us,us
2001-04-12T22:08:51.540Z,29.94,88.114,33,4.6,mb,47,,,1.1,us,usp000ad48,2014-11-07T01:12:34.352Z,"106 km NW of Rikaze, China",earthquake,,,,24,reviewed,us,us
2001-04-08T18:35:49.160Z,27.341,88.087,33,3.8,mb,17,,,1.21,us,usp000actw,2014-11-07T01:12:32.901Z,"17 km WNW of Gyalshing, India",earthquake,,,,3,reviewed,us,us
2001-04-03T23:08:35.920Z,27.801,86.127,33,4.6,mb,68,,,0.99,us,usp000ach7,2014-11-07T01:12:31.411Z,"24 km SE of Kod?ri??, Nepal",earthquake,,,,21,reviewed,us,us
2001-03-12T11:34:18.010Z,30.406,79.022,33,4.5,mb,25,,,1.12,us,usp000ab9e,2014-11-07T01:12:20.222Z,"13 km NNE of Rudrapray?g, India",earthquake,,,,11,reviewed,us,us
2000-10-26T15:22:34.920Z,29.211,81.875,33,4.8,mb,58,,,0.99,us,usp000a2f5,2014-11-07T01:11:19.063Z,"30 km WSW of Jumla, Nepal",earthquake,,,,28,reviewed,us,us
2000-10-09T01:21:10.850Z,29.332,81.479,33,4.1,mb,11,,,1.09,us,usp000a1gg,2014-11-07T01:11:15.593Z,"52 km E of Dipayal, Nepal",earthquake,,,,1,reviewed,us,us
2000-10-08T06:14:57.420Z,30.193,88.115,33,4.7,mb,53,,,1.31,us,usp000a1ep,2014-11-07T01:11:15.177Z,"128 km NW of Rikaze, China",earthquake,,,,33,reviewed,us,us
2000-09-06T07:19:13.500Z,28.557,86.345,105.4,3.7,mb,15,,,0.87,us,usp0009zsw,2014-11-07T01:11:03.101Z,"76 km NNE of Kod?ri??, Nepal",earthquake,,11.9,,2,reviewed,us,us
2000-06-21T16:11:19.330Z,30.581,79.196,33,3.5,mb,5,,,0.62,us,usp0009uxx,2014-11-07T01:10:24.005Z,"28 km NW of P?palkoti, India",earthquake,,,,1,reviewed,us,us
2000-05-29T03:06:10.550Z,30.759,86.984,33,4.4,mb,,,,1.3,us,usp0009tks,2014-11-07T01:10:12.164Z,"232 km NE of Saga, China",earthquake,,,,7,reviewed,us,us
2000-05-05T22:48:19.830Z,29.398,81.573,81.3,4.4,mb,,,,1.15,us,usp0009sfd,2014-11-07T01:10:04.351Z,"60 km WNW of Jumla, Nepal",earthquake,,25.8,,2,reviewed,us,us
2000-05-04T02:00:59.690Z,29.967,79.988,33,3.5,mb,,,,0.78,us,usp0009sbb,2014-11-07T01:10:02.824Z,"25 km NE of B?geshwar, India",earthquake,,,,1,reviewed,us,us
2000-04-10T15:02:08.520Z,30.228,88.176,33,3.7,mb,,,,0.54,us,usp0009r3g,2014-11-07T01:09:52.802Z,"128 km NNW of Rikaze, China",earthquake,,,,1,reviewed,us,us
2000-03-26T15:58:34.130Z,30.428,88.247,33,3.8,mb,,,,0.84,us,usp0009q86,2014-11-07T01:09:45.149Z,"144 km NNW of Rikaze, China",earthquake,,,,1,reviewed,us,us
2000-03-13T20:44:31.520Z,27.656,87.852,33,4.3,mb,,,,1.16,us,usp0009pnw,2014-11-07T01:09:41.300Z,"57 km NW of Gyalshing, India",earthquake,,,,5,reviewed,us,us
2000-02-26T04:04:34.870Z,28.494,82.145,33,4.6,mb,,,,1.13,us,usp0009nzd,2014-11-07T01:09:33.842Z,"38 km NW of Besisahar, Nepal",earthquake,,,,42,reviewed,us,us
